ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
23,ELMIKA HIJRAH,68953,2125082344,T021-NADYA KHIMAR SALE PINK ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,150000.00,Rp,ELMIKA HIJRAH,ALL SIZE,PINK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,54039,T02125082344,T021-NADYA KHIMAR SALE PINK ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,150000.00,Rp,ELMIKA HIJRAH,ALL SIZE,PINK,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,54037,T02125082345,T021-NADYA KHIMAR SALE TERACOTTA ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,150000.00,Rp,ELMIKA HIJRAH,ALL SIZE,TERACOTTA,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,68952,2125082345,T021-NADYA KHIMAR SALE TERACOTTA ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,150000.00,Rp,ELMIKA HIJRAH,ALL SIZE,TERACOTTA,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,68951,2125082346,T021-NADYA KHIMAR SALE YELLOW ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,150000.00,Rp,ELMIKA HIJRAH,ALL SIZE,YELLOW,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,54036,T02125082346,T021-NADYA KHIMAR SALE YELLOW ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,150000.00,Rp,ELMIKA HIJRAH,ALL SIZE,YELLOW,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,22413,2113022104,T021-NADYA KHIMAR TERRAKOTA ALL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,169000.00,Rp,ELMIKA HIJRAH,ALL,TERRAKOTA,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22416,2113022105,T021-NADYA KHIMAR YELLOW ALL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,169000.00,Rp,ELMIKA HIJRAH,ALL,YELLOW,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,79788,T02113022102,T021-NADYA NAVY ALL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,169000.00,Rp,ELMIKA HIJRAH,ALL,NAVY,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63887,T02113022103,T021-NADYA PINK ALL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,169000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63886,T02113022104,T021-NADYA TERRAKOTA ALL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,169000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63885,T02113022105,T021-NADYA YELLOW ALL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,169000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22419,EH1902042100520B,T021-NAHDA KHIMAR KHIMAR Black ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,249000.00,Rp,ELMIKA HIJRAH,ALL SIZE,Black,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22418,EH1902042100520J,T021-NAHDA KHIMAR KHIMAR Mocca ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,249000.00,Rp,ELMIKA HIJRAH,ALL SIZE,Mocca,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22425,EH201201A1005LC,T021-NAJWA DRESS CREAM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,L,CREAM,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22424,EH201201A1005MC,T021-NAJWA DRESS CREAM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,M,CREAM,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22426,EH201201A1005XC,T021-NAJWA DRESS CREAM XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,XL,CREAM,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22427,EH201201A1005DC,T021-NAJWA DRESS CREAM XXL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,XXL,CREAM,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22421,EH201201A1033LV,T021-NAJWA DRESS PURPLE L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,L,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22420,EH201201A1033MV,T021-NAJWA DRESS PURPLE M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,M,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22422,EH201201A1033XV,T021-NAJWA DRESS PURPLE XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,XL,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22423,EH201201A1033DV,T021-NAJWA DRESS PURPLE XXL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,548000.00,Rp,ELMIKA HIJRAH,XXL,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63723,T02126102210,T021-NANA SCRUNCHIES ALL COLOUR ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,102000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,41252,2126102210,T021-NANA SCRUNCHIES ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,102000.00,Rp,ELMIKA HIJRAH,ALL SIZE,-,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22429,ES200801A1006XY,T021-NEW ELIZA GAMIS DARK MUSTARD XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,658000.00,Rp,ELMIKA HIJRAH,XL,DARK MUSTARD,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22428,ES200801A1006XJ,T021-NEW ELIZA GAMIS FUDGIE BROWNIE XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,658000.00,Rp,ELMIKA HIJRAH,XL,FUDGIE BROWNIE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22431,ES200801A1006MQ,T021-NEW ELIZA GAMIS ROSE BROWN M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,658000.00,Rp,ELMIKA HIJRAH,M,ROSE BROWN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22430,ES200801A1006XQ,T021-NEW ELIZA GAMIS ROSE BROWN XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,658000.00,Rp,ELMIKA HIJRAH,XL,ROSE BROWN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22432,2109042206,T021-NISA GAMIS GAMIS GREY NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,568000.00,Rp,ELMIKA HIJRAH,L,GREY NAVY,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,79967,T02109042206,T021-NISA GAMIS GREY NAVY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,568000.00,Rp,ELMIKA HIJRAH,L,GREY NAVY,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22433,EH2109112001,T021-NISMAH GAMIS BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,468000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22435,EH2109112009,T021-NUHA KHIMAR ZAHRA KID KHIMAR BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,179000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22436,EH2109112008,T021-NUHA KHIMAR ZAHRA KID KHIMAR BLACK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,179000.00,Rp,ELMIKA HIJRAH,M,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,34075,EH2109112007,T021-NUHA KHIMAR ZAHRA KID KHIMAR HIJAU DAUN S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,179000.00,Rp,ELMIKA HIJRAH,S,HIJAU DAUN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22434,EH2109112006,T021-NUHA KHIMAR ZAHRA KID KHIMAR PINK S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,179000.00,Rp,ELMIKA HIJRAH,S,PINK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,34076,EH2109112022,T021-NUHA SAJADAH FOLIAGE DIADORA PINK ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,289000.00,Rp,ELMIKA HIJRAH,ALL SIZE,PINK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,34077,EH2109112020,T021-NUHA SAJADAH OUTER DIADORA BLACK ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,289000.00,Rp,ELMIKA HIJRAH,ALL SIZE,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22437,EH2109112021,T021-NUHA SAJADAH OUTER DIADORA PINK ALL SIZE,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,289000.00,Rp,ELMIKA HIJRAH,ALL SIZE,PINK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22440,EH2109112005,T021-NUHA ZAHRA KID ATASAN HIJAU DAUN S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,238000.00,Rp,ELMIKA HIJRAH,S,HIJAU DAUN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22439,EH2109112004,T021-NUHA ZAHRA KID ATASAN PINK S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,298000.00,Rp,ELMIKA HIJRAH,S,PINK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22438,EH2109112003,T021-NUHA ZAHRA KID ATASAN PINK XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,298000.00,Rp,ELMIKA HIJRAH,XL,PINK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63692,T02129122216,T021-ORCHID BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63693,T02129122215,T021-ORCHID BLACK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63694,T02129122214,T021-ORCHID BLACK S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,318000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63695,T02129122213,T021-ORCHID BLACK XS,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,318000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63703,T02129122204,T021-ORCHID GREEN MATTE L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63704,T02129122203,T021-ORCHID GREEN MATTE M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63705,T02129122202,T021-ORCHID GREEN MATTE S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63706,T02129122201,T021-ORCHID GREEN MATTE XS,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,318000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63699,T02129122208,T021-ORCHID MAROON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63700,T02129122207,T021-ORCHID MAROON M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63701,T02129122206,T021-ORCHID MAROON S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63702,T02129122205,T021-ORCHID MAROON XS,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,318000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63696,T02129122212,T021-ORCHID SOFT BLUE DENIM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,79574,T02129122211,T021-ORCHID SOFT BLUE DENIM M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,M,SOFT BLUE DENIM,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63697,T02129122210,T021-ORCHID SOFT BLUE DENIM S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,338000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63698,T02129122209,T021-ORCHID SOFT BLUE DENIM XS,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,318000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,96871,T021ELMOT24056,T021-OUTER ANGGREK CHASMERE BROWN L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,875000.00,Rp,ELMIKA HIJRAH,L,CHASMERE BROWN,0.00,0.00,0.00,0.00,2024
23,ELMIKA HIJRAH,96875,T021ELMOT24055,T021-OUTER ANGGREK CHASMERE BROWN M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,875000.00,Rp,ELMIKA HIJRAH,M,CHASMERE BROWN,0.00,0.00,0.00,0.00,2024
23,ELMIKA HIJRAH,96873,T021ELMOT24057,T021-OUTER ANGGREK CINNAMON L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,875000.00,Rp,ELMIKA HIJRAH,L,CINNAMON,0.00,0.00,0.00,0.00,2024
23,ELMIKA HIJRAH,22441,EH181106110017LA,T021-PIANEMO GAMIS DENIM L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,598000.00,Rp,ELMIKA HIJRAH,L,DENIM,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22444,EH181106110017XA,T021-Pianemo GAMIS Denim XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,598000.00,Rp,ELMIKA HIJRAH,XL,Denim,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22442,EH181106110017LI,T021-PIANEMO GAMIS GREY L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,598000.00,Rp,ELMIKA HIJRAH,L,GREY,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,22443,EH181106110017XI,T021-Pianemo GAMIS Grey XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,598000.00,Rp,ELMIKA HIJRAH,XL,Grey,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,80061,T02101082209,T021-POPPY GAMIS BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35309,2101082209,T021-POPPY GAMIS BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35310,2101082210,T021-POPPY GAMIS BLACK XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,XL,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,80060,T02101082210,T021-POPPY GAMIS BLACK XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,XL,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63989,T02101082204,T021-POPPY GAMIS BROWN L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35304,2101082204,T021-POPPY GAMIS BROWN L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,L,BROWN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,38972,2113092203,T021-POPPY GAMIS BROWN M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,BROWN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,79765,T02113092203,T021-POPPY GAMIS BROWN M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,BROWN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63990,T02101082203,T021-POPPY GAMIS BROWN S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35303,2101082203,T021-POPPY GAMIS BROWN S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,S,BROWN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35306,2101082206,T021-POPPY GAMIS GREEN L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,L,GREEN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63988,T02101082206,T021-POPPY GAMIS GREEN L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,80063,T02101082205,T021-POPPY GAMIS GREEN M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,GREEN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35305,2101082205,T021-POPPY GAMIS GREEN M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,GREEN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,38973,2113092204,T021-POPPY GAMIS GREEN S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,S,GREEN,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63880,T02113092204,T021-POPPY GAMIS GREEN S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63987,T02101082208,T021-POPPY GAMIS PURPLE L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35308,2101082208,T021-POPPY GAMIS PURPLE L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,L,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35307,2101082207,T021-POPPY GAMIS PURPLE M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,80062,T02101082207,T021-POPPY GAMIS PURPLE M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,PURPLE,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63991,T02101082201,T021-POPPY GAMIS RED L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35301,2101082201,T021-POPPY GAMIS RED L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,L,RED,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,38971,2113092202,T021-POPPY GAMIS RED M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,RED,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,79766,T02113092202,T021-POPPY GAMIS RED M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,M,RED,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,63881,T02113092201,T021-POPPY GAMIS RED S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,-,,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,38970,2113092201,T021-POPPY GAMIS RED S,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,S,RED,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,35302,2101082202,T021-POPPY GAMIS RED XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,XL,RED,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,80064,T02101082202,T021-POPPY GAMIS RED XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,588000.00,Rp,ELMIKA HIJRAH,XL,RED,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,68871,2128062307,T021-PUSPA LENGAN BATIK ALL COLOUR L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,L,ALL COLOUR,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,68872,2128062306,T021-PUSPA LENGAN BATIK ALL COLOUR M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,M,ALL COLOUR,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,68873,2128062305,T021-PUSPA LENGAN BATIK ALL COLOUR XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,XL,ALL COLOUR,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,69161,2103072303,T021-PUSPA LENGAN BATIK BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,51630,T02103072303,T021-PUSPA LENGAN BATIK BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,51629,T02103072302,T021-PUSPA LENGAN BATIK BLACK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,M,BLACK,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,69162,2103072302,T021-PUSPA LENGAN BATIK BLACK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1378000.00,Rp,ELMIKA HIJRAH,M,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,51626,T02128062307,T021-PUSPA LENGAN BATIK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,L,-,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,51628,T02128062306,T021-PUSPA LENGAN BATIK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,M,-,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,51627,T02128062305,T021-PUSPA LENGAN BATIK XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,XL,-,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,68875,2128062303,T021-PUSPA LENGAN POLOS ALL COLOUR L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,L,ALL COLOUR,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,68874,2128062304,T021-PUSPA LENGAN POLOS ALL COLOUR M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,M,ALL COLOUR,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,68876,2128062302,T021-PUSPA LENGAN POLOS ALL COLOUR XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,XL,ALL COLOUR,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,69159,2103072305,T021-PUSPA LENGAN POLOS BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,51635,T02103072305,T021-PUSPA LENGAN POLOS BLACK L,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,L,BLACK,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,51634,T02103072304,T021-PUSPA LENGAN POLOS BLACK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,M,BLACK,0.00,0.00,0.00,0.00,2023
23,ELMIKA HIJRAH,69160,2103072304,T021-PUSPA LENGAN POLOS BLACK M,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,M,BLACK,0.00,0.00,0.00,0.00,-
23,ELMIKA HIJRAH,69158,2103072306,T021-PUSPA LENGAN POLOS BLACK XL,1,Pcs,1,1,0,Pcs,0,0,0,,0,0.00,1138000.00,Rp,ELMIKA HIJRAH,XL,BLACK,0.00,0.00,0.00,0.00,-
