ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
37,VHIANA,11616,TEN-T039VHIBG2522,T039-HAIFA INSTAN BERGO DARK GREY LARGE,26181,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,DARK GREY,0,0,0,0,-
37,VHIANA,11617,TEN-T039VHIBG25162,T039-HAIFA INSTAN BERGO BROKEN WHITE LARGE,26182,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,BROKEN WHITE,0,0,0,0,-
37,VHIANA,11618,TEN-T039VHIBG2541,T039-HAIFA INSTAN BERGO LATTE ALL SIZE,26183,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,LATTE,0,0,0,0,-
37,VHIANA,11619,TEN-T039VHIBG25051,T039-HAIFA INSTAN BERGO EMERALD ALL SIZE,26184,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,EMERALD,0,0,0,0,-
37,VHIANA,11620,TEN-T039VHIBG25197,T039-HAIFA INSTAN BERGO BRONZE LARGE,26185,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,BRONZE,0,0,0,0,-
37,VHIANA,11621,TEN-T039VHIBG26057,T039-HAIFA INSTAN BERGO WHITE ALL SIZE,26186,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,WHITE,0,0,0,0,-
37,VHIANA,11622,TEN-T039VHIBG2650,T039-HAIFA INSTAN BERGO EMERALD LARGE,26187,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,EMERALD,0,0,0,0,-
37,VHIANA,11623,TEN-T039VHIBG2615,T039-HAIFA INSTAN BERGO CINAMON ALL SIZE,26188,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,CINAMON,0,0,0,0,-
37,VHIANA,11624,TEN-T039VHIBG26119,T039-HAIFA INSTAN BERGO BITTER CHOCO ALL SIZE,26189,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,BITTER CHOCO,0,0,0,0,-
37,VHIANA,11625,TEN-T039VHIBG2617,T039-HAIFA INSTAN BERGO PISTACHIO ALL SIZE,26190,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,PISTACHIO,0,0,0,0,-
37,VHIANA,11626,TEN-T039VHIBG26034,T039-HAIFA INSTAN BERGO CINAMON LARGE,26191,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,CINAMON,0,0,0,0,-
37,VHIANA,11627,TEN-T039VHIBG2624,T039-HAIFA INSTAN BERGO MINT LARGE,26192,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,MINT,0,0,0,0,-
37,VHIANA,11628,TEN-T039VHIBG26196,T039-HAIFA INSTAN BERGO BITTER CHOCO LARGE,26193,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,BITTER CHOCO,0,0,0,0,-
37,VHIANA,11629,TEN-T039VHIBG26083,T039-HAIFA INSTAN BERGO DARK TEAL LARGE,26194,Pcs,1,1,0,Pcs,0,0,0,,0,0,225000,Rp,VHIANA,LARGE,DARK TEAL,0,0,0,0,-
37,VHIANA,11630,TEN-3908112209,T039-HAIFA INSTAN LARGE KHAKI ALL SIZE,26195,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,KHAKI,0,0,0,0,-
37,VHIANA,11631,TEN-3908112211,T039-HAIFA INSTAN LARGE BLACK ALL SIZE,26196,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,BLACK,0,0,0,0,-
37,VHIANA,11632,TEN-3908112202,T039-HAIFA INSTAN LARGE COFFE ALL SIZE,26197,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,COFFE,0,0,0,0,-
37,VHIANA,11633,TEN-3908112204,T039-HAIFA INSTAN LARGE WOOD ALL SIZE,26198,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,WOOD,0,0,0,0,-
37,VHIANA,11634,TEN-3908112208,T039-HAIFA INSTAN LARGE MUSTARD ALL SIZE,26199,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,MUSTARD,0,0,0,0,-
37,VHIANA,11635,TEN-3908112203,T039-HAIFA INSTAN LARGE PINK ALL SIZE,26200,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,PINK,0,0,0,0,-
37,VHIANA,11636,TEN-3908112201,T039-HAIFA INSTAN LARGE DUSTY ALL SIZE,26201,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,DUSTY,0,0,0,0,-
37,VHIANA,11637,TEN-3908112205,T039-HAIFA INSTAN LARGE PEACH ALL SIZE,26202,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,PEACH,0,0,0,0,-
37,VHIANA,11638,TEN-3908112210,T039-HAIFA INSTAN LARGE ROSE ALL SIZE,26203,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,ROSE,0,0,0,0,-
37,VHIANA,11639,TEN-3908112207,T039-HAIFA INSTAN LARGE BLOSSOM ALL SIZE,26204,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,BLOSSOM,0,0,0,0,-
37,VHIANA,11640,TEN-3908112206,T039-HAIFA INSTAN LARGE NAVY ALL SIZE,26205,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,NAVY,0,0,0,0,-
37,VHIANA,11641,TEN-3921012308,T039-HAIFA INSTAN LARGE IVORY ALL SIZE,26206,Pcs,1,1,0,Pcs,0,0,0,,0,0,195000,Rp,VHIANA,ALL SIZE,IVORY,0,0,0,0,-
37,VHIANA,11642,TEN-3921012309,T039-HAIFA INSTAN LARGE DARK GREY ALL SIZE,26207,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,DARK GREY,0,0,0,0,-
37,VHIANA,11643,TEN-3924022309,T039-HAIFA INSTAN LARGE PISTACHIO ALL SIZE,26208,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,PISTACHIO,0,0,0,0,-
37,VHIANA,11644,TEN-3924022310,T039-HAIFA INSTAN LARGE OAT ALL SIZE,26209,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,OAT,0,0,0,0,-
37,VHIANA,11645,TEN-3924022311,T039-HAIFA INSTAN LARGE BRONZE ALL SIZE,26210,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,BRONZE,0,0,0,0,-
37,VHIANA,11646,TEN-3924022315,T039-HAIFA INSTAN LARGE DUSTY BLUE ALL SIZE,26211,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,DUSTY BLUE,0,0,0,0,-
37,VHIANA,11647,TEN-3924022312,T039-HAIFA INSTAN LARGE TAUPE ALL SIZE,26212,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,TAUPE,0,0,0,0,-
37,VHIANA,11648,TEN-3924022313,T039-HAIFA INSTAN LARGE JADE ALL SIZE,26213,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,JADE,0,0,0,0,-
37,VHIANA,11649,TEN-3924022314,T039-HAIFA INSTAN LARGE DENIM ALL SIZE,26214,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,DENIM,0,0,0,0,-
37,VHIANA,11650,TEN-39110423003,T039-HAIFA INSTAN LARGE MINT ALL SIZE,26215,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,MINT,0,0,0,0,-
37,VHIANA,11651,TEN-3926062302,T039-HAIFA INSTAN LARGE VIOLA ALL SIZE,26216,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,VIOLA,0,0,0,0,-
37,VHIANA,11652,TEN-39260623103,T039-HAIFA INSTAN LARGE TARO ALL SIZE,26217,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,TARO,0,0,0,0,-
37,VHIANA,11653,TEN-39111023101,T039-HAIFA INSTAN LARGE DUSTY PEACH ALL SIZE,26218,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,DUSTY PEACH,0,0,0,0,-
37,VHIANA,11654,TEN-39141123001,T039-HAIFA INSTAN LARGE BLUSH ALL SIZE,26219,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,BLUSH,0,0,0,0,-
37,VHIANA,11655,TEN-3916112304,T039-HAIFA INSTAN LARGE BROWN ALL SIZE,26220,Pcs,1,1,0,Pcs,0,0,0,,0,0,220000,Rp,VHIANA,ALL SIZE,BROWN,0,0,0,0,-
37,VHIANA,11656,TEN-T039VHIBG25112,T039-HAJRA PASHMINA BERGO KHAKI ALL SIZE,26221,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,KHAKI,0,0,0,0,-
37,VHIANA,11657,TEN-T039VHIBG25113,T039-HAJRA PASHMINA BERGO TARO ALL SIZE,26222,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,TARO,0,0,0,0,-
37,VHIANA,11658,TEN-T039VHIBG25142,T039-HAJRA PASHMINA BERGO DENIM ALL SIZE,26223,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,DENIM,0,0,0,0,-
37,VHIANA,11659,TEN-T039VHIBG25023,T039-HAJRA PASHMINA BERGO COFFEE ALL SIZE,26224,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,COFFEE,0,0,0,0,-
37,VHIANA,11660,TEN-T039VHIBG25025,T039-HAJRA PASHMINA BERGO IVORY ALL SIZE,26225,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,IVORY,0,0,0,0,-
37,VHIANA,11661,TEN-T039VHIBG25123,T039-HAJRA PASHMINA BERGO SAGE GREEN ALL SIZE,26226,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,SAGE GREEN,0,0,0,0,-
37,VHIANA,11662,TEN-T039VHIBG2520,T039-HAJRA PASHMINA BERGO NAVY ALL SIZE,26227,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,NAVY,0,0,0,0,-
37,VHIANA,11663,TEN-T039VHIBG25143,T039-HAJRA PASHMINA BERGO BLACK ALL SIZE,26228,Pcs,1,1,0,Pcs,0,0,0,,0,0,235000,Rp,VHIANA,ALL SIZE,BLACK,0,0,0,0,-
37,VHIANA,11664,TEN-3922092312,T039-HALA DRESS TURKISH ALL SIZE,26229,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,TURKISH,0,0,0,0,-
37,VHIANA,11665,TEN-T039VHIDR24178,T039-HALA DRESS DENIM ALL SIZE,26230,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,DENIM,0,0,0,0,-
37,VHIANA,11666,TEN-T03924042404,T039-HALA DRESS BLACK ALL SIZE,26231,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,BLACK,0,0,0,0,-
37,VHIANA,11667,TEN-T039VHIDR24177,T039-HALA DRESS SUN ALL SIZE,26232,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,SUN,0,0,0,0,-
37,VHIANA,11668,TEN-T039VHIDR24183,T039-HALA DRESS DAISY ALL SIZE,26233,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,DAISY,0,0,0,0,-
37,VHIANA,11669,TEN-T039VHIDR24187,T039-HALA DRESS GLORY ALL SIZE,26234,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,GLORY,0,0,0,0,-
37,VHIANA,11670,TEN-T039VHIDR24188,T039-HALA DRESS ROSE ALL SIZE,26235,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,ROSE,0,0,0,0,-
37,VHIANA,11671,TEN-T039VHIDR24180,T039-HALA DRESS ALURE ALL SIZE,26236,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,ALURE,0,0,0,0,-
37,VHIANA,11672,TEN-T039VHIDR24191,T039-HALA DRESS ORCHID ALL SIZE,26237,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,ORCHID,0,0,0,0,-
37,VHIANA,11673,TEN-T039VHIDR24190,T039-HALA DRESS AZALEA ALL SIZE,26238,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,AZALEA,0,0,0,0,-
37,VHIANA,11674,TEN-3911102302,T039-HALA DRESS LILY ALL SIZE,26239,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,LILY,0,0,0,0,-
37,VHIANA,11675,TEN-T039VHIDR24184,T039-HALA DRESS TALITHA ALL SIZE,26240,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,TALITHA,0,0,0,0,-
37,VHIANA,11676,TEN-39121023002,T039-HALA DRESS FRESY ALL SIZE,26241,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,FRESY,0,0,0,0,-
37,VHIANA,11677,TEN-39261123003,T039-HALA DRESS GREEN -,26242,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,-,GREEN,0,0,0,0,-
37,VHIANA,11678,TEN-T039VHIDR24205,T039-HALA DRESS MINI FLOWER ALL SIZE,26243,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,MINI FLOWER,0,0,0,0,-
37,VHIANA,11679,TEN-T039VHIDR24199,T039-HALA DRESS MINTY ALL SIZE,26244,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,MINTY,0,0,0,0,-
37,VHIANA,11680,TEN-T039VHIDR24198,T039-HALA DRESS SAKURA ALL SIZE,26245,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,SAKURA,0,0,0,0,-
37,VHIANA,11681,TEN-T039VHIDR24204,T039-HALA DRESS ABSTRAC ALL SIZE,26246,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,ABSTRAC,0,0,0,0,-
37,VHIANA,11682,TEN-3915122304,T039-HALA DRESS PINK ALL SIZE,26247,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,PINK,0,0,0,0,-
37,VHIANA,11683,TEN-T039VHIDR24201,T039-HALA DRESS NEW BLACK ALL SIZE,26248,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,NEW BLACK,0,0,0,0,-
37,VHIANA,11684,TEN-T039VHIDR24182,T039-HALA DRESS CAMELIA ALL SIZE,26249,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,CAMELIA,0,0,0,0,-
37,VHIANA,11685,TEN-T039VHIDR24200,T039-HALA DRESS SQUARE ALL SIZE,26250,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,SQUARE,0,0,0,0,-
37,VHIANA,11686,TEN-T039VHIDR24197,T039-HALA DRESS IXORA ALL SIZE,26251,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,IXORA,0,0,0,0,-
37,VHIANA,11687,TEN-T039VHIDR24194,T039-HALA DRESS DAHLIA ALL SIZE,26252,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,DAHLIA,0,0,0,0,-
37,VHIANA,11688,TEN-T039VHIDR24193,T039-HALA DRESS LOTUS ALL SIZE,26253,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,LOTUS,0,0,0,0,-
37,VHIANA,11689,TEN-T039VHIDR24195,T039-HALA DRESS MAROON FIVE ALL SIZE,26254,Pcs,1,1,0,Pcs,0,0,0,,0,0,265000,Rp,VHIANA,ALL SIZE,MAROON FIVE,0,0,0,0,-
37,VHIANA,11690,TEN-3904072303,T039-HALIMA ABAYA BUTTER MINT ALL SIZE,26255,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,BUTTER MINT,0,0,0,0,-
37,VHIANA,11691,TEN-3904072306,T039-HALIMA ABAYA CINAMON ALL SIZE,26256,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,CINAMON,0,0,0,0,-
37,VHIANA,11692,TEN-3904072305,T039-HALIMA ABAYA MAROON ALL SIZE,26257,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,MAROON,0,0,0,0,-
37,VHIANA,11693,TEN-3904072307,T039-HALIMA ABAYA DEEP LICEN ALL SIZE,26258,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,DEEP LICEN,0,0,0,0,-
37,VHIANA,11694,TEN-3904072302,T039-HALIMA ABAYA SENECA BROWN ALL SIZE,26259,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,SENECA BROWN,0,0,0,0,-
37,VHIANA,11695,TEN-3904072308,T039-HALIMA ABAYA DECOROSE ALL SIZE,26260,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,DECOROSE,0,0,0,0,-
37,VHIANA,11696,TEN-3904072304,T039-HALIMA ABAYA BLUSH ALL SIZE,26261,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,BLUSH,0,0,0,0,-
37,VHIANA,11697,TEN-3904072301,T039-HALIMA ABAYA SAGE GREEN ALL SIZE,26262,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,ALL SIZE,SAGE GREEN,0,0,0,0,-
37,VHIANA,11698,TEN-3916112301,T039-HALIMA ABAYA BLUSH M,26263,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,BLUSH,0,0,0,0,-
37,VHIANA,11699,TEN-3916112302,T039-HALIMA ABAYA MAROON M,26264,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,MAROON,0,0,0,0,-
37,VHIANA,11700,TEN-3916112303,T039-HALIMA ABAYA SAGE GREEN M,26265,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,SAGE GREEN,0,0,0,0,-
37,VHIANA,11701,TEN-T039VHIAB24038,T039-HALIMA ABAYA BUTTER MINT M,26266,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,BUTTER MINT,0,0,0,0,-
37,VHIANA,11702,TEN-T039VHIAB24036,T039-HALIMA ABAYA CINAMON M,26267,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,CINAMON,0,0,0,0,-
37,VHIANA,11703,TEN-T039VHIAB24139,T039-HALIMA ABAYA DARK TEAL M,26268,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,DARK TEAL,0,0,0,0,-
37,VHIANA,11704,TEN-T039VHIAB24040,T039-HALIMA ABAYA SAGE GREEN M,26269,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,SAGE GREEN,0,0,0,0,-
37,VHIANA,11705,TEN-T039VHIAB24140,T039-HALIMA ABAYA DARK TEAL L,26270,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,L,DARK TEAL,0,0,0,0,-
37,VHIANA,11706,TEN-T039VHIAB24132,T039-HALIMA ABAYA CINNAMON L,26271,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,L,CINNAMON,0,0,0,0,-
37,VHIANA,11707,TEN-T039VHIAB24288,T039-HALIMA ABAYA PAPERCORN M,26272,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,PAPERCORN,0,0,0,0,-
37,VHIANA,11708,TEN-T039VHIAB24290,T039-HALIMA ABAYA DARK SAPHIRE M,26273,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,DARK SAPHIRE,0,0,0,0,-
37,VHIANA,11709,TEN-T039VHIAB24198,T039-HALIMA ABAYA BLACK M,26274,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,BLACK,0,0,0,0,-
37,VHIANA,11710,TEN-T039VHIAB07102401,T039-HALIMA ABAYA CUB L,26275,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,L,CUB,0,0,0,0,-
37,VHIANA,11711,TEN-T039VHIAB07102402,T039-HALIMA ABAYA FOREST NIGHT L,26276,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,L,FOREST NIGHT,0,0,0,0,-
37,VHIANA,11712,TEN-T039VHIAB07102403,T039-HALIMA ABAYA MOREL L,26277,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,L,MOREL,0,0,0,0,-
37,VHIANA,11713,TEN-T039VHIAB24310,T039-HALIMA ABAYA MOREL M,26278,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,MOREL,0,0,0,0,-
37,VHIANA,11714,TEN-T039VHIAB24308,T039-HALIMA ABAYA FOREST NIGHT M,26279,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,FOREST NIGHT,0,0,0,0,-
37,VHIANA,11715,TEN-T039VHIAB25312,T039-HALIMA ABAYA CUB M,26280,Pcs,1,1,0,Pcs,0,0,0,,0,0,935000,Rp,VHIANA,M,CUB,0,0,0,0,-
37,VHIANA,11716,TEN-3915012205,T039-HALWA SET GREEN ALL SIZE,26281,Pcs,1,1,0,Pcs,0,0,0,,0,0,230000,Rp,VHIANA,ALL SIZE,GREEN,0,0,0,0,-
37,VHIANA,11717,TEN-3915012206,T039-HALWA SET PEACH ALL SIZE,26282,Pcs,1,1,0,Pcs,0,0,0,,0,0,230000,Rp,VHIANA,ALL SIZE,PEACH,0,0,0,0,-
37,VHIANA,11718,TEN-3915012207,T039-HALWA SET BLUE ALL SIZE,26283,Pcs,1,1,0,Pcs,0,0,0,,0,0,230000,Rp,VHIANA,ALL SIZE,BLUE,0,0,0,0,-
37,VHIANA,11719,TEN-3915012208,T039-HALWA SET PINK ALL SIZE,26284,Pcs,1,1,0,Pcs,0,0,0,,0,0,230000,Rp,VHIANA,ALL SIZE,PINK,0,0,0,0,-
37,VHIANA,11720,TEN-T039VHIDR26563,T039-HAMEEDA 2.0 DRESS PINK BLUSH ALLSIZE,26285,Pcs,1,1,0,Pcs,0,0,0,,0,0,500000,Rp,VHIANA,ALLSIZE,PINK BLUSH,0,0,0,0,-
37,VHIANA,11721,TEN-T039VHIDR26561,T039-HAMEEDA 2.0 DRESS HAZELNUT ALLSIZE,26286,Pcs,1,1,0,Pcs,0,0,0,,0,0,500000,Rp,VHIANA,ALLSIZE,HAZELNUT,0,0,0,0,-
37,VHIANA,11722,TEN-T039VHIDR26562,T039-HAMEEDA 2.0 DRESS PISTACHIO ALLSIZE,26287,Pcs,1,1,0,Pcs,0,0,0,,0,0,500000,Rp,VHIANA,ALLSIZE,PISTACHIO,0,0,0,0,-
37,VHIANA,11723,TEN-T039VHIDR26560,T039-HAMEEDA 2.0 DRESS BUTTERMINT ALLSIZE,26288,Pcs,1,1,0,Pcs,0,0,0,,0,0,500000,Rp,VHIANA,ALLSIZE,BUTTERMINT,0,0,0,0,-
37,VHIANA,11724,TEN-3907112215,T039-HAMEEDA DRESS DEEP PURPLE ALL SIZE,26289,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,DEEP PURPLE,0,0,0,0,-
37,VHIANA,11725,TEN-3907112214,T039-HAMEEDA DRESS CARAMEL ALL SIZE,26290,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,CARAMEL,0,0,0,0,-
37,VHIANA,11726,TEN-3907112216,T039-HAMEEDA DRESS PISTACHIO ALL SIZE,26291,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,PISTACHIO,0,0,0,0,-
37,VHIANA,11727,TEN-3907112213,T039-HAMEEDA DRESS TAUPE ALL SIZE,26292,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,TAUPE,0,0,0,0,-
37,VHIANA,11728,TEN-T039VHIDR25170,T039-HAMEEDA DRESS BLACK ALL SIZE,26293,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,BLACK,0,0,0,0,-
37,VHIANA,11729,TEN-3905012306,T039-HAMEEDA DRESS BLUSH ALL SIZE,26294,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,BLUSH,0,0,0,0,-
37,VHIANA,11730,TEN-3905092303,T039-HAMEEDA DRESS MATCHA ALL SIZE,26295,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,MATCHA,0,0,0,0,-
37,VHIANA,11731,TEN-3905092304,T039-HAMEEDA DRESS DECOROSE ALL SIZE,26296,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,DECOROSE,0,0,0,0,-
37,VHIANA,11732,TEN-T039VHIDR25499,T039-HAMEEDA DRESS BUTTERMINT ALL SIZE,26297,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,BUTTERMINT,0,0,0,0,-
37,VHIANA,11733,TEN-T039VHIDR25500,T039-HAMEEDA DRESS BURGUNDY ALL SIZE,26298,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,BURGUNDY,0,0,0,0,-
37,VHIANA,11734,TEN-T039VHIDR25501,T039-HAMEEDA DRESS MAHOGANY ALL SIZE,26299,Pcs,1,1,0,Pcs,0,0,0,,0,0,485000,Rp,VHIANA,ALL SIZE,MAHOGANY,0,0,0,0,-
